Time,Body Pitch (rad),Head Pitch (rad),Pitch Rate (rad/s),Velocity (m/s),Left Wheel Speed,Right Wheel Speed,Desired Velocity,Pitch Error,Yaw Rate Error
2.4119999999998454,-0.08348948397153348,-0.08348948397153348,-0.17694432560769452,-0.014030898352321297,-1.5597965993772704,2.3182599961166597,0.0,0.006510516028466515,0.162015334501783
2.4129999999998453,-0.08502381216057522,-0.08502381216057522,-0.2597826061514557,-0.04616135867628601,1.5926698958119232,-0.15930326143269458,0.0,0.004976187839424773,0.034951648212045744
2.413999999999845,-0.08528321843768631,-0.08528321843768631,-0.031186332670321892,-0.009670088302937696,-0.9481624389411978,0.8642494145978346,0.0,0.004716781562313685,0.08212973479644387
2.414999999999845,-0.086267287229796,-0.086267287229796,-0.16660016999990562,-0.03904730526843592,1.3758268590884861,-0.47994405365494774,0.0,0.003732712770203997,0.016734393479196488
2.415999999999845,-0.08606588913878487,-0.08606588913878487,0.043710627043993616,0.0006970532240996308,-1.3709645411973839,0.8359514136757206,0.0,0.0039341108612151315,0.07431571158969774
2.416999999999845,-0.08722521194932358,-0.08722521194932358,-0.19875934575593415,-0.035716406828228964,-0.15116908544751895,1.31333335735943,0.0,0.0027747880506764216,0.12383972547399111
2.4179999999998447,-0.08832389993599879,-0.08832389993599879,-0.18012621425124362,-0.047510849460835614,3.848352213159864,-2.724000433614634,0.0,0.001676100064001207,-0.12772623862187127
2.4189999999998446,-0.0876477589388115,-0.0876477589388115,0.10220421704477076,-0.03056007897551949,2.7512134808483895,-3.5311861263673023,0.0,0.0023522410611884897,-0.15269088492255484
2.4199999999998445,-0.08579543336419658,-0.08579543336419658,0.291436960718751,-0.030928543029232203,2.3583052724783777,-4.4896206271888595,0.0,0.004204566635803417,-0.1713438536499187
2.4209999999998444,-0.08356130504695641,-0.08356130504695641,0.35015713362137935,-0.0189033714671355,-0.9329509175865676,-1.7371421812569787,0.0,0.006438694953043583,0.011333960938189724
2.4219999999998443,-0.08214796633527309,-0.08214796633527309,0.22798818957322475,-0.014282831095363546,-1.5173309260212802,-0.4505205708939717,0.0,0.007852033664726907,0.06603821270596588
2.422999999999844,-0.08194122668160421,-0.08194122668160421,0.04058753474872426,-0.011482805283832831,-0.7365298966760551,-0.024863099896557994,0.0,0.008058773318395787,0.048081405052135276
2.423999999999844,-0.08238835171119355,-0.08238835171119355,-0.06853469535849799,-0.007608953889071124,-2.107245392091331,2.0813432460224695,0.0,0.00761164828880645,0.15944564548848894
2.424999999999844,-0.08419988317781978,-0.08419988317781978,-0.2768359039521722,-0.011101630667115225,-0.5040084559170918,1.9559245643839027,0.0,0.005800116822180221,0.10730558500670673
2.425999999999844,-0.0856891459220955,-0.0856891459220955,-0.23600873559967445,-0.039918792264975744,4.662144489859215,-3.3483939105558864,0.0,0.004310854077904491,-0.1927288973088322
2.4269999999998437,-0.08532668726861879,-0.08532668726861879,0.013374719648192535,-0.04153317882094054,5.12143542303701,-5.455644320416709,0.0,0.0046733127313812045,-0.27749965909000623
2.4279999999998436,-0.08390116107181471,-0.08390116107181471,0.18785201066639326,-0.03782071872349135,4.684146663057964,-6.251132140913699,0.0,0.006098838928185288,-0.29744230015678363
2.4289999999998435,-0.08156262039082106,-0.08156262039082106,0.32962123318232417,-0.04482815305607846,4.844092982816331,-7.47580070046863,0.0,0.008437379609178938,-0.3305344812902989
2.4299999999998434,-0.07740347603170694,-0.07740347603170694,0.7347268483331628,0.03913392945206762,-2.2447459256273463,-3.3905043885857715,0.0,0.012596523968293055,-0.1199386348604149
2.4309999999998433,-0.07431682637778497,-0.07431682637778497,0.5124837825993075,0.009995879026086785,-2.9573803636464113,-1.3898694518662746,0.0,0.015683173622215024,0.03321407331730833
2.431999999999843,-0.07249750699180948,-0.07249750699180948,0.30137558122813357,-0.0007232283256025651,-1.9751879993576005,-1.0973712835706189,0.0,0.01750249300819051,0.031621656639417635
2.432999999999843,-0.07166450534477799,-0.07166450534477799,0.1452766384867811,0.0007822157293002618,-1.8687158303244444,-0.23984167408929175,0.0,0.01833549465522201,0.05430114591455297
2.433999999999843,-0.0718024486452686,-0.0718024486452686,-0.0144404003579236,-0.0003391105577038589,-2.2467513243020805,1.1901252953125188,0.0,0.018197551354731403,0.11867025710912549
2.434999999999843,-0.0732276726332138,-0.0732276726332138,-0.22287110223531703,-0.007274721645314508,-1.1466107998640247,1.5480735652177398,0.0,0.016772327366786202,0.1074819438700556
2.4359999999998427,-0.0746054802824479,-0.0746054802824479,-0.21802470606421143,-0.023296457887275746,2.163555107230695,-1.6875880996923645,0.0,0.015394519717552096,-0.08419778597459907
2.4369999999998426,-0.07435621541300769,-0.07435621541300769,0.0322318420534643,-0.014190567276903265,1.6290906035381076,-2.8121007841051897,0.0,0.01564378458699231,-0.12320866752103445
2.4379999999998425,-0.07305485736482603,-0.07305485736482603,0.20962296874126282,-0.009430737141574719,0.6209356198695624,-3.0491869573563726,0.0,0.016945142635173965,-0.1065472932016089
2.4389999999998424,-0.07171455015667616,-0.07171455015667616,0.2147458666770318,0.010791482602245939,-4.117332005422909,1.5468258865923932,0.0,0.018285449843323837,0.17219208151545862
2.4399999999998423,-0.0719772246574181,-0.0719772246574181,-0.024212287596110604,-0.006070439893451907,-2.10208584146694,1.126864728656748,0.0,0.018022775342581898,0.12333896846132883
2.440999999999842,-0.07327152440420576,-0.07327152440420576,-0.19355221808128587,0.004917264684281553,-1.367235161497701,1.566170356943494,0.0,0.01672847559579424,0.0905621965567791
2.441999999999842,-0.07474152728417739,-0.07474152728417739,-0.22937046192093696,-0.009185241704207092,1.1496068620126885,-0.6073897655109931,0.0,0.015258472715822605,-0.04138426714253378
2.442999999999842,-0.0747010483996241,-0.0747010483996241,-0.0016188813751365216,-0.008552894184235549,1.131096716370146,-2.0780166099666304,0.0,0.015298951600375893,-0.09253091706823764
2.443999999999842,-0.0737376371958733,-0.0737376371958733,0.14944630279529675,-0.008705462925098773,0.031186915567150364,-2.024608837128446,0.0,0.016262362804126698,-0.0526302394636867
2.4449999999998417,-0.07268927295506969,-0.07268927295506969,0.1679853618248706,0.014895443509771455,-4.807440968286366,2.5988059366729237,0.0,0.017310727044930307,0.22353482810816958
